Category,Country_Province_FSA,Profile of FSA,characteristic_level_1,characteristic_level_2,characteristic_level_3,characteristic_level_4,characteristic_level_5,characteristic_level_6,counts
Industry divisions,M1P,    Communication and other utility industries,Total labour force 15 years and over,  All industries (24) (25),    Communication and other utility industries,,,,830.0
Industry divisions,M1P,    Wholesale trade industries,Total labour force 15 years and over,  All industries (24) (25),    Wholesale trade industries,,,,905.0
Industry divisions,M1P,    Retail trade industries,Total labour force 15 years and over,  All industries (24) (25),    Retail trade industries,,,,1955.0
Industry divisions,M1P,    Finance and insurance industries,Total labour force 15 years and over,  All industries (24) (25),    Finance and insurance industries,,,,1270.0
Industry divisions,M1P,    Real estate operator and insurance agent inds.,Total labour force 15 years and over,  All industries (24) (25),    Real estate operator and insurance agent inds.,,,,310.0
Industry divisions,M1P,    Business service industries,Total labour force 15 years and over,  All industries (24) (25),    Business service industries,,,,1245.0
Industry divisions,M1P,    Government service industries,Total labour force 15 years and over,  All industries (24) (25),    Government service industries,,,,855.0
Industry divisions,M1P,    Educational service industries,Total labour force 15 years and over,  All industries (24) (25),    Educational service industries,,,,705.0
Industry divisions,M1P,    Health and social service industries,Total labour force 15 years and over,  All industries (24) (25),    Health and social service industries,,,,855.0
Industry divisions,M1P,"    Accommodation, food and beverage service inds.",Total labour force 15 years and over,  All industries (24) (25),"    Accommodation, food and beverage service inds.",,,,735.0
Industry divisions,M1P,    Other service industries,Total labour force 15 years and over,  All industries (24) (25),    Other service industries,,,,920.0
Industry divisions,M1P,Males - All occupations (Major groups) (24) (25),Males - All occupations (Major groups) (24) (25),,,,,,8520.0
Industry divisions,M1P,"  Managerial, administrative and related occupations",Males - All occupations (Major groups) (24) (25),"  Managerial, administrative and related occupations",,,,,1040.0
Industry divisions,M1P,"  Occupations in nat. sciences, engineering and math.",Males - All occupations (Major groups) (24) (25),"  Occupations in nat. sciences, engineering and math.",,,,,505.0
Industry divisions,M1P,  Occupations in social sciences and related fields,Males - All occupations (Major groups) (24) (25),  Occupations in social sciences and related fields,,,,,45.0
Industry divisions,M1P,  Occupations in religion,Males - All occupations (Major groups) (24) (25),  Occupations in religion,,,,,10.0
Industry divisions,M1P,  Teaching and related occupations,Males - All occupations (Major groups) (24) (25),  Teaching and related occupations,,,,,115.0
Industry divisions,M1P,  Occupations in medicine and health,Males - All occupations (Major groups) (24) (25),  Occupations in medicine and health,,,,,45.0
Industry divisions,M1P,"  Artistic, literary, recreational and related occs.",Males - All occupations (Major groups) (24) (25),"  Artistic, literary, recreational and related occs.",,,,,230.0
Industry divisions,M1P,  Clerical and related occupations,Males - All occupations (Major groups) (24) (25),  Clerical and related occupations,,,,,1235.0
Industry divisions,M1P,  Sales occupations,Males - All occupations (Major groups) (24) (25),  Sales occupations,,,,,750.0
Industry divisions,M1P,  Service occupations,Males - All occupations (Major groups) (24) (25),  Service occupations,,,,,940.0
Industry divisions,M1P,"  Farming, horticultural and animal husbandry occs.",Males - All occupations (Major groups) (24) (25),"  Farming, horticultural and animal husbandry occs.",,,,,75.0
Industry divisions,M1P,"  Fishing, trapping and related occupations",Males - All occupations (Major groups) (24) (25),"  Fishing, trapping and related occupations",,,,,0.0
Industry divisions,M1P,  Forestry and logging occupations,Males - All occupations (Major groups) (24) (25),  Forestry and logging occupations,,,,,0.0
Industry divisions,M1P,  Mining & quarrying incl. oil & gas field occs.,Males - All occupations (Major groups) (24) (25),  Mining & quarrying incl. oil & gas field occs.,,,,,0.0
Industry divisions,M1P,  Processing occupations,Males - All occupations (Major groups) (24) (25),  Processing occupations,,,,,280.0
Industry divisions,M1P,  Machining and related occupations,Males - All occupations (Major groups) (24) (25),  Machining and related occupations,,,,,365.0
Industry divisions,M1P,"  Product fabricating, assembling & repairing occs.",Males - All occupations (Major groups) (24) (25),"  Product fabricating, assembling & repairing occs.",,,,,910.0
Industry divisions,M1P,  Construction trades occupations,Males - All occupations (Major groups) (24) (25),  Construction trades occupations,,,,,685.0
Industry divisions,M1P,  Transport equipment operating occupations,Males - All occupations (Major groups) (24) (25),  Transport equipment operating occupations,,,,,490.0
Industry divisions,M1P,"  Material handling and related occupations, n.e.c.",Males - All occupations (Major groups) (24) (25),"  Material handling and related occupations, n.e.c.",,,,,275.0
Industry divisions,M1P,  Other crafts and equipment operating occupations,Males - All occupations (Major groups) (24) (25),  Other crafts and equipment operating occupations,,,,,260.0
Industry divisions,M1P,  Occupations not elsewhere classified,Males - All occupations (Major groups) (24) (25),  Occupations not elsewhere classified,,,,,265.0
Industry divisions,M1P,Females - All occupations (Major groups) (24) (25),Females - All occupations (Major groups) (24) (25),,,,,,7355.0
Industry divisions,M1P,"  Managerial, administrative and related occupations",Females - All occupations (Major groups) (24) (25),"  Managerial, administrative and related occupations",,,,,835.0
Industry divisions,M1P,"  Occupations in nat. sciences, engineering and math.",Females - All occupations (Major groups) (24) (25),"  Occupations in nat. sciences, engineering and math.",,,,,200.0
Industry divisions,M1P,  Occupations in social sciences and related fields,Females - All occupations (Major groups) (24) (25),  Occupations in social sciences and related fields,,,,,245.0
Industry divisions,M1P,  Occupations in religion,Females - All occupations (Major groups) (24) (25),  Occupations in religion,,,,,0.0
Industry divisions,M1P,  Teaching and related occupations,Females - All occupations (Major groups) (24) (25),  Teaching and related occupations,,,,,220.0
Industry divisions,M1P,  Occupations in medicine and health,Females - All occupations (Major groups) (24) (25),  Occupations in medicine and health,,,,,355.0
Industry divisions,M1P,"  Artistic, literary, recreational and related occs.",Females - All occupations (Major groups) (24) (25),"  Artistic, literary, recreational and related occs.",,,,,110.0
Industry divisions,M1P,  Clerical and related occupations,Females - All occupations (Major groups) (24) (25),  Clerical and related occupations,,,,,3055.0
Industry divisions,M1P,  Sales occupations,Females - All occupations (Major groups) (24) (25),  Sales occupations,,,,,715.0
Industry divisions,M1P,  Service occupations,Females - All occupations (Major groups) (24) (25),  Service occupations,,,,,615.0
Industry divisions,M1P,"  Farming, horticultural and animal husbandry occs.",Females - All occupations (Major groups) (24) (25),"  Farming, horticultural and animal husbandry occs.",,,,,30.0
Industry divisions,M1P,"  Fishing, trapping and related occupations",Females - All occupations (Major groups) (24) (25),"  Fishing, trapping and related occupations",,,,,0.0
Industry divisions,M1P,  Forestry and logging occupations,Females - All occupations (Major groups) (24) (25),  Forestry and logging occupations,,,,,0.0
Industry divisions,M1P,  Mining & quarrying incl. oil & gas field occs.,Females - All occupations (Major groups) (24) (25),  Mining & quarrying incl. oil & gas field occs.,,,,,0.0
Industry divisions,M1P,  Processing occupations,Females - All occupations (Major groups) (24) (25),  Processing occupations,,,,,125.0
Industry divisions,M1P,  Machining and related occupations,Females - All occupations (Major groups) (24) (25),  Machining and related occupations,,,,,15.0
Industry divisions,M1P,"  Product fabricating, assembling & repairing occs.",Females - All occupations (Major groups) (24) (25),"  Product fabricating, assembling & repairing occs.",,,,,485.0
Industry divisions,M1P,  Construction trades occupations,Females - All occupations (Major groups) (24) (25),  Construction trades occupations,,,,,15.0
Industry divisions,M1P,  Transport equipment operating occupations,Females - All occupations (Major groups) (24) (25),  Transport equipment operating occupations,,,,,35.0
Industry divisions,M1P,"  Material handling and related occupations, n.e.c.",Females - All occupations (Major groups) (24) (25),"  Material handling and related occupations, n.e.c.",,,,,140.0
Industry divisions,M1P,  Other crafts and equipment operating occupations,Females - All occupations (Major groups) (24) (25),  Other crafts and equipment operating occupations,,,,,60.0
Industry divisions,M1P,  Occupations not elsewhere classified,Females - All occupations (Major groups) (24) (25),  Occupations not elsewhere classified,,,,,95.0
Industry divisions,M1P,Males - All classes of worker (25),Males - All classes of worker (25),,,,,,8520.0
Industry divisions,M1P,  Paid-workers,Males - All classes of worker (25),  Paid-workers,,,,,8150.0
Industry divisions,M1P,Employees,Employees,,,,,,7890.0
Industry divisions,M1P,Self-employed (incorporated),Self-employed (incorporated),,,,,,270.0
