Category,Country_Province_FSA,Profile of FSA,characteristic_level_1,characteristic_level_2,characteristic_level_3,characteristic_level_4,characteristic_level_5,characteristic_level_6,counts
Employment rates,M1V,Males - 15-24 years,Males - 15-24 years,,,,,,3970.0
Employment rates,M1V,"  In labour force, males 15-24 years",Males - 15-24 years,"  In labour force, males 15-24 years",,,,,2080.0
Employment rates,M1V,"    Employed, males 15-24 years",Males - 15-24 years,"  In labour force, males 15-24 years","    Employed, males 15-24 years",,,,1695.0
Employment rates,M1V,"    Unemployed, males 15-24 years",Males - 15-24 years,"  In labour force, males 15-24 years","    Unemployed, males 15-24 years",,,,385.0
Employment rates,M1V,"  Not in the labour force, males 15-24 years",Males - 15-24 years,"  Not in the labour force, males 15-24 years",,,,,1890.0
Employment rates,M1V,"  Unemployment rate, males 15-24 years",Males - 15-24 years,"  Unemployment rate, males 15-24 years",,,,,18.5
Employment rates,M1V,"  Participation rate, males 15-24 years",Males - 15-24 years,"  Participation rate, males 15-24 years",,,,,52.4
Employment rates,M1V,Males - 25 years and over,Males - 25 years and over,,,,,,14445.0
Employment rates,M1V,"  In labour force, males 25+",Males - 25 years and over,"  In labour force, males 25+",,,,,12260.0
Employment rates,M1V,"    Employed, males 25+",Males - 25 years and over,"  In labour force, males 25+","    Employed, males 25+",,,,11300.0
Employment rates,M1V,"    Unemployed, males 25+",Males - 25 years and over,"  In labour force, males 25+","    Unemployed, males 25+",,,,960.0
Employment rates,M1V,"  Not in the labour force, males 25+",Males - 25 years and over,"  Not in the labour force, males 25+",,,,,2185.0
Employment rates,M1V,"  Unemployment rate, males 25+",Males - 25 years and over,"  Unemployment rate, males 25+",,,,,7.8
Employment rates,M1V,"  Participation rate, males 25+",Males - 25 years and over,"  Participation rate, males 25+",,,,,84.9
Employment rates,M1V,Females - 15 years and over,Females - 15 years and over,,,,,,19550.0
Employment rates,M1V,"  In labour force, females 15+",Females - 15 years and over,"  In labour force, females 15+",,,,,13135.0
Employment rates,M1V,"    Employed, females 15+",Females - 15 years and over,"  In labour force, females 15+","    Employed, females 15+",,,,11950.0
Employment rates,M1V,"    Unemployed, females 15+",Females - 15 years and over,"  In labour force, females 15+","    Unemployed, females 15+",,,,1190.0
Employment rates,M1V,"  Not in the labour force, females 15+",Females - 15 years and over,"  Not in the labour force, females 15+",,,,,6410.0
Employment rates,M1V,"  Unemployment rate, females 15+",Females - 15 years and over,"  Unemployment rate, females 15+",,,,,9.1
Employment rates,M1V,"  Participation rate, females 15+",Females - 15 years and over,"  Participation rate, females 15+",,,,,67.2
Employment rates,M1V,Females - 15-24 years,Females - 15-24 years,,,,,,3750.0
Employment rates,M1V,"  In labour force, females 15-24 years",Females - 15-24 years,"  In labour force, females 15-24 years",,,,,2080.0
Employment rates,M1V,"    Employed, females 15-24 years",Females - 15-24 years,"  In labour force, females 15-24 years","    Employed, females 15-24 years",,,,1750.0
Employment rates,M1V,"    Unemployed, females 15-24 years",Females - 15-24 years,"  In labour force, females 15-24 years","    Unemployed, females 15-24 years",,,,335.0
Employment rates,M1V,"  Not in the labour force, females 15-24 years",Females - 15-24 years,"  Not in the labour force, females 15-24 years",,,,,1670.0
Employment rates,M1V,"  Unemployment rate, females 15-24 years",Females - 15-24 years,"  Unemployment rate, females 15-24 years",,,,,16.1
Employment rates,M1V,"  Participation rate, females 15-24 years",Females - 15-24 years,"  Participation rate, females 15-24 years",,,,,55.5
Employment rates,M1V,Females - 25 years and over,Females - 25 years and over,,,,,,15800.0
Employment rates,M1V,"  In labour force, females 25+",Females - 25 years and over,"  In labour force, females 25+",,,,,11055.0
Employment rates,M1V,"    Employed, females 25+",Females - 25 years and over,"  In labour force, females 25+","    Employed, females 25+",,,,10200.0
Employment rates,M1V,"    Unemployed, females 25+",Females - 25 years and over,"  In labour force, females 25+","    Unemployed, females 25+",,,,855.0
Employment rates,M1V,"  Not in the labour force, females 25+",Females - 25 years and over,"  Not in the labour force, females 25+",,,,,4745.0
Employment rates,M1V,"  Unemployment rate, females 25+",Females - 25 years and over,"  Unemployment rate, females 25+",,,,,7.7
Employment rates,M1V,"  Participation rate, females 25+",Females - 25 years and over,"  Participation rate, females 25+",,,,,70.0
Employment rates,M1V,Females 15+ with no children at home (22),Females 15+ with no children at home (22),,,,,,9635.0
Employment rates,M1V,"  In the labour force, no children (22)",Females 15+ with no children at home (22),"  In the labour force, no children (22)",,,,,5950.0
Employment rates,M1V,"    Employed, no children (22)",Females 15+ with no children at home (22),"  In the labour force, no children (22)","    Employed, no children (22)",,,,5390.0
Employment rates,M1V,"    Unemployed, no children (22)",Females 15+ with no children at home (22),"  In the labour force, no children (22)","    Unemployed, no children (22)",,,,560.0
Employment rates,M1V,"  Not in the labour force, no children (22)",Females 15+ with no children at home (22),"  Not in the labour force, no children (22)",,,,,3685.0
Employment rates,M1V,"  Unemployment rate, no children (22)",Females 15+ with no children at home (22),"  Unemployment rate, no children (22)",,,,,9.4
Employment rates,M1V,"  Participation rate, no children (22)",Females 15+ with no children at home (22),"  Participation rate, no children (22)",,,,,61.8
Employment rates,M1V,Females 15+ with children at home (22),Females 15+ with children at home (22),,,,,,9865.0
Employment rates,M1V,"  In the labour force, with children (22)",Females 15+ with children at home (22),"  In the labour force, with children (22)",,,,,7155.0
Employment rates,M1V,"    Employed, with children (22)",Females 15+ with children at home (22),"  In the labour force, with children (22)","    Employed, with children (22)",,,,6530.0
Employment rates,M1V,"    Unemployed, with children (22)",Females 15+ with children at home (22),"  In the labour force, with children (22)","    Unemployed, with children (22)",,,,625.0
Employment rates,M1V,"  Not in the labour force, with children (22)",Females 15+ with children at home (22),"  Not in the labour force, with children (22)",,,,,2710.0
Employment rates,M1V,"  Unemployment rate, with children (22)",Females 15+ with children at home (22),"  Unemployment rate, with children (22)",,,,,8.7
Employment rates,M1V,"  Participation rate, with children (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",,,,,72.5
Employment rates,M1V,    With children under 6 years only (22),Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children under 6 years only (22),,,,1940.0
Employment rates,M1V,"      In the labour force, children <6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children under 6 years only (22),"      In the labour force, children <6 yrs. (22)",,,1400.0
Employment rates,M1V,"        Employed, children <6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children under 6 years only (22),"      In the labour force, children <6 yrs. (22)","        Employed, children <6 yrs. (22)",,1240.0
Employment rates,M1V,"        Unemployed, children <6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children under 6 years only (22),"      In the labour force, children <6 yrs. (22)","        Unemployed, children <6 yrs. (22)",,155.0
Employment rates,M1V,"      Not in the labour force, children <6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children under 6 years only (22),"      Not in the labour force, children <6 yrs. (22)",,,545.0
Employment rates,M1V,"      Unemployment rate, children <6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children under 6 years only (22),"      Unemployment rate, children <6 yrs. (22)",,,11.1
Employment rates,M1V,"      Participation rate, children <6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children under 6 years only (22),"      Participation rate, children <6 yrs. (22)",,,72.2
Employment rates,M1V,    With children < 6 years and children >=6 yrs. (22),Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children < 6 years and children >=6 yrs. (22),,,,1405.0
Employment rates,M1V,"      In the labour force, children < & >= 6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children < 6 years and children >=6 yrs. (22),"      In the labour force, children < & >= 6 yrs. (22)",,,970.0
Employment rates,M1V,"        Employed, children < & >= 6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children < 6 years and children >=6 yrs. (22),"      In the labour force, children < & >= 6 yrs. (22)","        Employed, children < & >= 6 yrs. (22)",,860.0
Employment rates,M1V,"        Unemployed, children < & >= 6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children < 6 years and children >=6 yrs. (22),"      In the labour force, children < & >= 6 yrs. (22)","        Unemployed, children < & >= 6 yrs. (22)",,115.0
Employment rates,M1V,"      Not in the labour force, children < & >= 6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children < 6 years and children >=6 yrs. (22),"      Not in the labour force, children < & >= 6 yrs. (22)",,,435.0
Employment rates,M1V,"      Unemployment rate, children < & >= 6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children < 6 years and children >=6 yrs. (22),"      Unemployment rate, children < & >= 6 yrs. (22)",,,11.9
Employment rates,M1V,"      Participation rate, children < & >= 6 yrs. (22)",Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children < 6 years and children >=6 yrs. (22),"      Participation rate, children < & >= 6 yrs. (22)",,,69.0
Employment rates,M1V,    With children 6 years and over only (22),Females 15+ with children at home (22),"  Participation rate, with children (22)",    With children 6 years and over only (22),,,,6520.0
