Category,Country_Province_FSA,Profile of FSA,characteristic_level_1,characteristic_level_2,characteristic_level_3,characteristic_level_4,characteristic_level_5,characteristic_level_6,counts
Income,M1S,"  $30,000 - $39,999, family income",Family income - All census families,"  $30,000 - $39,999, family income",,,,,850.0
Income,M1S,"  $40,000 - $49,999, family income",Family income - All census families,"  $40,000 - $49,999, family income",,,,,975.0
Income,M1S,"  $50,000 - $59,999, family income",Family income - All census families,"  $50,000 - $59,999, family income",,,,,1055.0
Income,M1S,"  $60,000 - $69,999, family income",Family income - All census families,"  $60,000 - $69,999, family income",,,,,940.0
Income,M1S,"  $70,000 and over, family income",Family income - All census families,"  $70,000 and over, family income",,,,,3005.0
Income,M1S,"  Average income, family income $",Family income - All census families,"  Average income, family income $",,,,,61296.0
Income,M1S,"  Median income, family income $",Family income - All census families,"  Median income, family income $",,,,,56424.0
Income,M1S,"  Standard error of average income, family income $",Family income - All census families,"  Standard error of average income, family income $",,,,,909.0
Income,M1S,All economic families (38),All economic families (38),,,,,,8160.0
Income,M1S,  Low income economic families (38),All economic families (38),  Low income economic families (38),,,,,955.0
Income,M1S,  Incidence of low income (38) (39) %,All economic families (38),  Incidence of low income (38) (39) %,,,,,11.7
Income,M1S,All unattached individuals (38),All unattached individuals (38),,,,,,1890.0
Income,M1S,  Low income unattached individuals (38),All unattached individuals (38),  Low income unattached individuals (38),,,,,645.0
Income,M1S,  Incidence of low income (38) (39) %,All unattached individuals (38),  Incidence of low income (38) (39) %,,,,,34.3
Income,M1S,Total population in private households (38),Total population in private households (38),,,,,,31450.0
Income,M1S,  Persons in low income family units (38),Total population in private households (38),  Persons in low income family units (38),,,,,3915.0
Income,M1S,  Incidence of low income (38) (39) %,Total population in private households (38),  Incidence of low income (38) (39) %,,,,,12.5
Income,M1S,Household income - All private households,Household income - All private households,,,,,,9135.0
Income,M1S,"  Under $10,000, household income",Household income - All private households,"  Under $10,000, household income",,,,,360.0
Income,M1S,"  $10,000 - $14,999, household income",Household income - All private households,"  $10,000 - $14,999, household income",,,,,350.0
Income,M1S,"  $15,000 - $19,999, household income",Household income - All private households,"  $15,000 - $19,999, household income",,,,,280.0
Income,M1S,"  $20,000 - $29,999, household income",Household income - All private households,"  $20,000 - $29,999, household income",,,,,635.0
Income,M1S,"  $30,000 - $39,999, household income",Household income - All private households,"  $30,000 - $39,999, household income",,,,,870.0
Income,M1S,"  $40,000 - $49,999, household income",Household income - All private households,"  $40,000 - $49,999, household income",,,,,960.0
Income,M1S,"  $50,000 - $59,999, household income",Household income - All private households,"  $50,000 - $59,999, household income",,,,,1015.0
Income,M1S,"  $60,000 - $69,999, household income",Household income - All private households,"  $60,000 - $69,999, household income",,,,,975.0
Income,M1S,"  $70,000 and over, household income",Household income - All private households,"  $70,000 and over, household income",,,,,3695.0
Income,M1S,"  Average income, household income $",Household income - All private households,"  Average income, household income $",,,,,65658.0
Income,M1S,"  Median income, household income $",Household income - All private households,"  Median income, household income $",,,,,60723.0
Income,M1S,"  Standard error of average income, household inc.$",Household income - All private households,"  Standard error of average income, household inc.$",,,,,912.0
Income,M1T,"Males - Worked full year, full time (33)","Males - Worked full year, full time (33)",,,,,,4855.0
Income,M1T,  Average employment income $,"Males - Worked full year, full time (33)",  Average employment income $,,,,,39310.0
Income,M1T,  Standard error of average employment income $,"Males - Worked full year, full time (33)",  Standard error of average employment income $,,,,,682.0
Income,M1T,Males - Worked part year or part time (34),Males - Worked part year or part time (34),,,,,,2920.0
Income,M1T,  Average employment income $,Males - Worked part year or part time (34),  Average employment income $,,,,,16487.0
Income,M1T,  Standard error of average employment income $,Males - Worked part year or part time (34),  Standard error of average employment income $,,,,,603.0
Income,M1T,"Females - Worked full year, full time (33)","Females - Worked full year, full time (33)",,,,,,4140.0
Income,M1T,  Average employment income $,"Females - Worked full year, full time (33)",  Average employment income $,,,,,27361.0
Income,M1T,  Standard error of average employment income $,"Females - Worked full year, full time (33)",  Standard error of average employment income $,,,,,403.0
Income,M1T,Females - Worked part year or part time (34),Females - Worked part year or part time (34),,,,,,3295.0
Income,M1T,  Average employment income $,Females - Worked part year or part time (34),  Average employment income $,,,,,12206.0
Income,M1T,  Standard error of average employment income $,Females - Worked part year or part time (34),  Standard error of average employment income $,,,,,414.0
Income,M1T,"Composition of total income, total (35) %","Composition of total income, total (35) %",,,,,,100.0
Income,M1T,Employment income %,Employment income %,,,,,,76.3
Income,M1T,Government transfer payments %,Government transfer payments %,,,,,,11.4
Income,M1T,Other income %,Other income %,,,,,,12.3
Income,M1T,Males 15 years and over with income,Males 15 years and over with income,,,,,,9865.0
Income,M1T,"  Under $1,000, males 15+ (36)",Males 15 years and over with income,"  Under $1,000, males 15+ (36)",,,,,260.0
Income,M1T,"  $ 1,000 - $ 2,999, males 15+",Males 15 years and over with income,"  $ 1,000 - $ 2,999, males 15+",,,,,430.0
Income,M1T,"  $ 3,000 - $ 4,999, males 15+",Males 15 years and over with income,"  $ 3,000 - $ 4,999, males 15+",,,,,285.0
Income,M1T,"  $ 5,000 - $ 6,999, males 15+",Males 15 years and over with income,"  $ 5,000 - $ 6,999, males 15+",,,,,330.0
Income,M1T,"  $ 7,000 - $ 9,999, males 15+",Males 15 years and over with income,"  $ 7,000 - $ 9,999, males 15+",,,,,550.0
Income,M1T,"  $10,000 - $14,999, males 15+",Males 15 years and over with income,"  $10,000 - $14,999, males 15+",,,,,865.0
Income,M1T,"  $15,000 - $19,999, males 15+",Males 15 years and over with income,"  $15,000 - $19,999, males 15+",,,,,710.0
Income,M1T,"  $20,000 - $24,999, males 15+",Males 15 years and over with income,"  $20,000 - $24,999, males 15+",,,,,1055.0
Income,M1T,"  $25,000 - $29,999, males 15+",Males 15 years and over with income,"  $25,000 - $29,999, males 15+",,,,,1020.0
Income,M1T,"  $30,000 - $39,999, males 15+",Males 15 years and over with income,"  $30,000 - $39,999, males 15+",,,,,1715.0
Income,M1T,"  $40,000 - $49,999, males 15+",Males 15 years and over with income,"  $40,000 - $49,999, males 15+",,,,,1070.0
Income,M1T,"  $50,000 and over, males 15+",Males 15 years and over with income,"  $50,000 and over, males 15+",,,,,1570.0
Income,M1T,"  Average income, males 15+ (37) $",Males 15 years and over with income,"  Average income, males 15+ (37) $",,,,,30486.0
Income,M1T,"  Median income, males 15+ (37) $",Males 15 years and over with income,"  Median income, males 15+ (37) $",,,,,27175.0
Income,M1T,"  Standard error of average income, males 15+ $",Males 15 years and over with income,"  Standard error of average income, males 15+ $",,,,,496.0
Income,M1T,Females 15 years and over with income,Females 15 years and over with income,,,,,,11550.0
Income,M1T,"  Under $1,000, females 15+ (36)",Females 15 years and over with income,"  Under $1,000, females 15+ (36)",,,,,490.0
Income,M1T,"  $ 1,000 - $ 2,999, females 15+",Females 15 years and over with income,"  $ 1,000 - $ 2,999, females 15+",,,,,610.0
Income,M1T,"  $ 3,000 - $ 4,999, females 15+",Females 15 years and over with income,"  $ 3,000 - $ 4,999, females 15+",,,,,590.0
Income,M1T,"  $ 5,000 - $ 6,999, females 15+",Females 15 years and over with income,"  $ 5,000 - $ 6,999, females 15+",,,,,590.0
Income,M1T,"  $ 7,000 - $ 9,999, females 15+",Females 15 years and over with income,"  $ 7,000 - $ 9,999, females 15+",,,,,1035.0
Income,M1T,"  $10,000 - $14,999, females 15+",Females 15 years and over with income,"  $10,000 - $14,999, females 15+",,,,,2150.0
Income,M1T,"  $15,000 - $19,999, females 15+",Females 15 years and over with income,"  $15,000 - $19,999, females 15+",,,,,1205.0
Income,M1T,"  $20,000 - $24,999, females 15+",Females 15 years and over with income,"  $20,000 - $24,999, females 15+",,,,,1270.0
Income,M1T,"  $25,000 - $29,999, females 15+",Females 15 years and over with income,"  $25,000 - $29,999, females 15+",,,,,1190.0
Income,M1T,"  $30,000 - $39,999, females 15+",Females 15 years and over with income,"  $30,000 - $39,999, females 15+",,,,,1420.0
Income,M1T,"  $40,000 - $49,999, females 15+",Females 15 years and over with income,"  $40,000 - $49,999, females 15+",,,,,600.0
Income,M1T,"  $50,000 and over, females 15+",Females 15 years and over with income,"  $50,000 and over, females 15+",,,,,405.0
Income,M1T,"  Average income, females 15+ (37) $",Females 15 years and over with income,"  Average income, females 15+ (37) $",,,,,19257.0
Income,M1T,"  Median income, females 15+ (37) $",Females 15 years and over with income,"  Median income, females 15+ (37) $",,,,,15964.0
Income,M1T,"  Standard error of average income, females 15+ $",Females 15 years and over with income,"  Standard error of average income, females 15+ $",,,,,280.0
Income,M1T,Family income - All census families,Family income - All census families,,,,,,7595.0
Income,M1T,"  Under $10,000, family income",Family income - All census families,"  Under $10,000, family income",,,,,455.0
Income,M1T,"  $10,000 - $19,999, family income",Family income - All census families,"  $10,000 - $19,999, family income",,,,,710.0
Income,M1T,"  $20,000 - $29,999, family income",Family income - All census families,"  $20,000 - $29,999, family income",,,,,780.0
Income,M1T,"  $30,000 - $39,999, family income",Family income - All census families,"  $30,000 - $39,999, family income",,,,,910.0
Income,M1T,"  $40,000 - $49,999, family income",Family income - All census families,"  $40,000 - $49,999, family income",,,,,885.0
Income,M1T,"  $50,000 - $59,999, family income",Family income - All census families,"  $50,000 - $59,999, family income",,,,,1080.0
Income,M1T,"  $60,000 - $69,999, family income",Family income - All census families,"  $60,000 - $69,999, family income",,,,,845.0
Income,M1T,"  $70,000 and over, family income",Family income - All census families,"  $70,000 and over, family income",,,,,1935.0
Income,M1T,"  Average income, family income $",Family income - All census families,"  Average income, family income $",,,,,54949.0
Income,M1T,"  Median income, family income $",Family income - All census families,"  Median income, family income $",,,,,50482.0
Income,M1T,"  Standard error of average income, family income $",Family income - All census families,"  Standard error of average income, family income $",,,,,865.0
Income,M1T,All economic families (38),All economic families (38),,,,,,7560.0
