Geo Code,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Characteristic_level_5,Count
M1B,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,I Occupations unique to primary industry,"I1 Occupations unique to forestry operations, mining, oil and gas extraction and fishing, excluding labourers",,,,10
M1B,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,I Occupations unique to primary industry,I2 Primary production labourers,,,,45
M1B,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"J Occupations unique to processing, manufacturing and utilities",,,,,4520
M1B,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"J Occupations unique to processing, manufacturing and utilities",J0 Supervisors in manufacturing,,,,360
M1B,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"J Occupations unique to processing, manufacturing and utilities",J1 Machine operators in manufacturing,,,,1595
M1B,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"J Occupations unique to processing, manufacturing and utilities",J2 Assemblers in manufacturing,,,,1585
M1B,Total labour force 15 years and over by occupation - 2001 National Occupational Classification for Statistics - 20% Sample Data,All occupations,"J Occupations unique to processing, manufacturing and utilities","J3 Labourers in processing, manufacturing and utilities",,,,975
M1B,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,,,,,,,17030
M1B,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,Occupation - Not applicable,,,,,,390
M1B,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,,,,,,16640
M1B,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,A Management occupations,,,,,1320
M1B,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,A Management occupations,A0 Senior management occupations,,,,90
M1B,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,A Management occupations,A1 Specialist managers,,,,365
M1B,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,A Management occupations,"A2 Managers in retail trade, food and accommodation services",,,,440
M1B,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,A Management occupations,"A3 Other managers, n.e.c.",,,,430
M1B,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"B Business, finance and administration occupations",,,,,2960
M1B,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"B Business, finance and administration occupations",B0 Professional occupations in business and finance,,,,650
M1B,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"B Business, finance and administration occupations",B1 Finance and insurance administration occupations,,,,85
M1B,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"B Business, finance and administration occupations",B2 Secretaries,,,,35
M1B,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"B Business, finance and administration occupations",B3 Administrative and regulatory occupations,,,,160
M1B,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"B Business, finance and administration occupations",B4 Clerical supervisors,,,,175
M1B,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,"B Business, finance and administration occupations",B5 Clerical occupations,,,,1865
M1B,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,C Natural and applied sciences and related occupations,,,,,1855
M1B,Male labour force 15 years and over - Occupation - 2001 National Occupational Classification for Statistics,All occupations,C Natural and applied sciences and related occupations,C0 Professional occupations in natural and applied sciences,,,,935
