Geo Code,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Characteristic_level_5,Count
M3A,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has fewer than five storeys",,,,,,955
M3A,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Other single-attached house,,,,,,0
M3A,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Movable dwelling,,,,,,0
M3A,Total number of private households by household size - 100% Data,,,,,,,13060
M3A,Total number of private households by household size - 100% Data,1 person,,,,,,2785
M3A,Total number of private households by household size - 100% Data,2 persons,,,,,,3940
M3A,Total number of private households by household size - 100% Data,3 persons,,,,,,2585
M3A,Total number of private households by household size - 100% Data,4-5 persons,,,,,,3305
M3A,Total number of private households by household size - 100% Data,6 or more persons,,,,,,445
M3A,Number of persons in private households,,,,,,,35445
M3A,Average number of persons in private households,,,,,,,2.7
M3A,Total number of private households by household type - 20% Sample Data,,,,,,,13060
M3A,Total number of private households by household type - 20% Sample Data,One-family households,,,,,,9315
M3A,Total number of private households by household type - 20% Sample Data,Multiple-family households,,,,,,340
M3A,Total number of private households by household type - 20% Sample Data,Non-family households,,,,,,3405
M3B,Total number of children at home - 20% Sample Data,,,,,,,3965
M3B,Total number of children at home - 20% Sample Data,Under 6 years of age,,,,,,595
M3B,Total number of children at home - 20% Sample Data,6-14 years,,,,,,1300
M3B,Total number of children at home - 20% Sample Data,15-17 years,,,,,,410
M3B,Total number of children at home - 20% Sample Data,18-24 years,,,,,,995
M3B,Total number of children at home - 20% Sample Data,25 years and over,,,,,,660
M3B,Average number of children at home per census family,,,,,,,1.1
M3B,Total number of persons in private households - 20% Sample Data,,,,,,,12435
M3B,Total number of persons in private households - 20% Sample Data,Number of non-family persons,,,,,,1555
M3B,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with relatives,,,,,215
M3B,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with non-relatives only,,,,,265
M3B,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living alone,,,,,1075
M3B,Total number of persons in private households - 20% Sample Data,Number of family persons,,,,,,10875
M3B,Total number of persons 65 years and over - 20% Sample Data,,,,,,,2745
M3B,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,,,,,,760
M3B,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with relatives,,,,,125
M3B,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with non-relatives only,,,,,20
M3B,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living alone,,,,,615
M3B,Total number of persons 65 years and over - 20% Sample Data,Number of family persons 65 years and over,,,,,,1990
M3B,Total number of occupied private dwellings - 20% Sample Data,,,,,,,4735
M3B,Average number of rooms per dwelling,,,,,,,7.2
M3B,Average number of bedrooms per dwelling,,,,,,,3
M3B,Owned,,,,,,,3735
M3B,Rented,,,,,,,1000
M3B,Regular maintenance only,,,,,,,3230
M3B,"Period of construction, before 1946",,,,,,,80
M3B,"Period of construction, 1946-1960",,,,,,,1835
M3B,"Period of construction, 1961-1970",,,,,,,1025
M3B,"Period of construction, 1971-1980",,,,,,,850
M3B,"Period of construction, 1981-1990",,,,,,,745
M3B,"Period of construction, 1991-1995",,,,,,,105
M3B,"Period of construction, 1996-2001",,,,,,,90
M3B,Total number of occupied private dwellings by structural type of dwelling - 100% Data,,,,,,,4780
M3B,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Single-detached house,,,,,,3100
M3B,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Semi-detached house,,,,,,50
M3B,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Row house,,,,,,145
M3B,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, detached duplex",,,,,,15
M3B,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has five or more storeys",,,,,,1305
M3B,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has fewer than five storeys",,,,,,160
M3B,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Other single-attached house,,,,,,0
M3B,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Movable dwelling,,,,,,0
M3B,Total number of private households by household size - 100% Data,,,,,,,4780
M3B,Total number of private households by household size - 100% Data,1 person,,,,,,1100
M3B,Total number of private households by household size - 100% Data,2 persons,,,,,,1625
M3B,Total number of private households by household size - 100% Data,3 persons,,,,,,725
M3B,Total number of private households by household size - 100% Data,4-5 persons,,,,,,1180
M3B,Total number of private households by household size - 100% Data,6 or more persons,,,,,,150
M3B,Number of persons in private households,,,,,,,12560
M3B,Average number of persons in private households,,,,,,,2.6
M3B,Total number of private households by household type - 20% Sample Data,,,,,,,4735
M3B,Total number of private households by household type - 20% Sample Data,One-family households,,,,,,3485
M3B,Total number of private households by household type - 20% Sample Data,Multiple-family households,,,,,,90
M3B,Total number of private households by household type - 20% Sample Data,Non-family households,,,,,,1165
M3C,Total number of children at home - 20% Sample Data,,,,,,,11290
M3C,Total number of children at home - 20% Sample Data,Under 6 years of age,,,,,,2655
M3C,Total number of children at home - 20% Sample Data,6-14 years,,,,,,3995
M3C,Total number of children at home - 20% Sample Data,15-17 years,,,,,,1145
M3C,Total number of children at home - 20% Sample Data,18-24 years,,,,,,2090
M3C,Total number of children at home - 20% Sample Data,25 years and over,,,,,,1400
M3C,Average number of children at home per census family,,,,,,,1.2
M3C,Total number of persons in private households - 20% Sample Data,,,,,,,35145
M3C,Total number of persons in private households - 20% Sample Data,Number of non-family persons,,,,,,6710
M3C,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with relatives,,,,,1285
M3C,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living with non-relatives only,,,,,1280
M3C,Total number of persons in private households - 20% Sample Data,Number of non-family persons,Living alone,,,,,4150
M3C,Total number of persons in private households - 20% Sample Data,Number of family persons,,,,,,28435
M3C,Total number of persons 65 years and over - 20% Sample Data,,,,,,,5030
M3C,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,,,,,,2080
M3C,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with relatives,,,,,330
M3C,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living with non-relatives only,,,,,95
M3C,Total number of persons 65 years and over - 20% Sample Data,Number of non-family persons 65 years and over,Living alone,,,,,1655
M3C,Total number of persons 65 years and over - 20% Sample Data,Number of family persons 65 years and over,,,,,,2950
M3C,Total number of occupied private dwellings - 20% Sample Data,,,,,,,13955
M3C,Average number of rooms per dwelling,,,,,,,4.5
M3C,Average number of bedrooms per dwelling,,,,,,,1.9
M3C,Owned,,,,,,,5685
M3C,Rented,,,,,,,8265
M3C,Regular maintenance only,,,,,,,9430
M3C,"Period of construction, before 1946",,,,,,,340
M3C,"Period of construction, 1946-1960",,,,,,,2570
M3C,"Period of construction, 1961-1970",,,,,,,3240
M3C,"Period of construction, 1971-1980",,,,,,,4410
M3C,"Period of construction, 1981-1990",,,,,,,2415
M3C,"Period of construction, 1991-1995",,,,,,,595
M3C,"Period of construction, 1996-2001",,,,,,,380
M3C,Total number of occupied private dwellings by structural type of dwelling - 100% Data,,,,,,,13930
M3C,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Single-detached house,,,,,,825
M3C,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Semi-detached house,,,,,,385
M3C,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Row house,,,,,,1030
M3C,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, detached duplex",,,,,,5
M3C,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has five or more storeys",,,,,,9990
M3C,Total number of occupied private dwellings by structural type of dwelling - 100% Data,"Apartment, building that has fewer than five storeys",,,,,,1685
M3C,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Other single-attached house,,,,,,0
M3C,Total number of occupied private dwellings by structural type of dwelling - 100% Data,Movable dwelling,,,,,,0
M3C,Total number of private households by household size - 100% Data,,,,,,,13930
M3C,Total number of private households by household size - 100% Data,1 person,,,,,,4135
M3C,Total number of private households by household size - 100% Data,2 persons,,,,,,4015
M3C,Total number of private households by household size - 100% Data,3 persons,,,,,,2475
