Geo Code,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Characteristic_level_5,Count
M2P,Total income in 2000 of females 15 years and over,With income,"$40,000 - $44,999",,,,,165
M2P,Total income in 2000 of females 15 years and over,With income,"$45,000 - $49,999",,,,,140
M2P,Total income in 2000 of females 15 years and over,With income,"$50,000 - $59,999",,,,,230
M2P,Total income in 2000 of females 15 years and over,With income,"$60,000 and over",,,,,650
M2P,Total income in 2000 of females 15 years and over,Average income $,,,,,,48455
M2P,Total income in 2000 of females 15 years and over,Median income $,,,,,,35072
M2P,Total income in 2000 of females 15 years and over,Standard error of average income $,,,,,,2556
M2P,Census family income in 2000 of all families - 20% Sample Data,,,,,,,1855
M2P,Census family income in 2000 of all families - 20% Sample Data,"Under $10,000",,,,,,55
M2P,Census family income in 2000 of all families - 20% Sample Data,"$  10,000 - $19,999",,,,,,20
M2P,Census family income in 2000 of all families - 20% Sample Data,"$  20,000 - $29,999",,,,,,60
M2P,Census family income in 2000 of all families - 20% Sample Data,"$  30,000 - $39,999",,,,,,75
M2P,Census family income in 2000 of all families - 20% Sample Data,"$  40,000 - $49,999",,,,,,80
M2P,Census family income in 2000 of all families - 20% Sample Data,"$  50,000 - $59,999",,,,,,80
M2P,Census family income in 2000 of all families - 20% Sample Data,"$  60,000 - $69,999",,,,,,75
M2P,Census family income in 2000 of all families - 20% Sample Data,"$  70,000 - $79,999",,,,,,130
M2P,Census family income in 2000 of all families - 20% Sample Data,"$  80,000 - $89,999",,,,,,120
M2P,Census family income in 2000 of all families - 20% Sample Data,"$  90,000 - $99,999",,,,,,115
M2P,Census family income in 2000 of all families - 20% Sample Data,"$100,000 and over",,,,,,1040
M2P,Average family income $,,,,,,,195639
M2P,Median family income $,,,,,,,112743
M2P,Standard error of average family income $,,,,,,,12220
M2P,Census family income in 2000 of couple families,,,,,,,1655
M2P,Census family income in 2000 of couple families,"Under $10,000",,,,,,45
M2P,Census family income in 2000 of couple families,"$  10,000 - $19,999",,,,,,20
M2P,Census family income in 2000 of couple families,"$  20,000 - $29,999",,,,,,50
M2P,Census family income in 2000 of couple families,"$  30,000 - $39,999",,,,,,55
M2P,Census family income in 2000 of couple families,"$  40,000 - $49,999",,,,,,60
M2P,Census family income in 2000 of couple families,"$  50,000 - $59,999",,,,,,65
M2P,Census family income in 2000 of couple families,"$  60,000 - $69,999",,,,,,45
M2P,Census family income in 2000 of couple families,"$  70,000 - $79,999",,,,,,85
M2P,Census family income in 2000 of couple families,"$  80,000 - $89,999",,,,,,105
M2P,Census family income in 2000 of couple families,"$  90,000 - $99,999",,,,,,100
M2P,Census family income in 2000 of couple families,"$100,000 and over",,,,,,1015
M2P,Average family income $,,,,,,,209302
M2P,Median family income $,,,,,,,120305
M2P,Standard error of average family income $,,,,,,,13520
M2P,Census family income in 2000 of all families - 20% Sample Data,,,,,,,1855
M2P,Census family income in 2000 of all families - 20% Sample Data,,,Average family income $,,,,195639
M2P,Census family income in 2000 of all families - 20% Sample Data,,,Median family income $,,,,112743
M2P,Census family income in 2000 of all families - 20% Sample Data,,,Standard error of average family income $,,,,12220
M2P,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,,,,,,1650
M2P,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,,Average family income $,,,,209302
M2P,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,,Median family income $,,,,120305
M2P,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,,Standard error of average family income $,,,,13520
M2P,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of married couple families,,,,,1545
M2P,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of married couple families,Average family income $,,,,215759
M2P,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of married couple families,Median family income $,,,,135017
M2P,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of married couple families,Standard error of average family income $,,,,14422
M2P,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,,,,,105
M2P,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,Average family income $,,,,116325
M2P,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,Median family income $,,,,91264
M2P,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,Standard error of average family income $,,,,22994
M2P,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,,,,,35
M2P,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,Average family income $,,,,119070
M2P,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,Median family income $,,,,75893
M2P,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,Standard error of average family income $,,,,45133
M2P,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,,,,,160
M2P,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,Average family income $,,,,74180
M2P,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,Median family income $,,,,62176
M2P,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,Standard error of average family income $,,,,9170
M2P,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,,,,,,,870
M2P,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"Under $1,000",,,,,,35
M2P,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$  1,000 - $  2,999",,,,,,20
M2P,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$  3,000 - $  4,999",,,,,,15
M2P,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$  5,000 - $  6,999",,,,,,0
M2P,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$  7,000 - $  9,999",,,,,,15
M2P,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$10,000 - $11,999",,,,,,25
M2P,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$12,000 - $14,999",,,,,,35
M2P,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$15,000 - $19,999",,,,,,55
M2P,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$20,000 - $24,999",,,,,,60
M2P,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$25,000 - $29,999",,,,,,65
M2P,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$30,000 - $34,999",,,,,,60
M2P,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$35,000 - $39,999",,,,,,75
M2P,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$40,000 - $44,999",,,,,,70
M2P,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$45,000 - $49,999",,,,,,65
M2P,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$50,000 - $59,999",,,,,,105
M2P,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$60,000 and over",,,,,,175
M2P,Average income $,,,,,,,42334
M2P,Median income $,,,,,,,38466
M2P,Standard error of average income $,,,,,,,2073
M2P,Total income in 2000 of male non-family persons 15 years and over,,,,,,,310
M2P,Total income in 2000 of male non-family persons 15 years and over,"Under $1,000",,,,,,30
M2P,Total income in 2000 of male non-family persons 15 years and over,"$  1,000 - $  2,999",,,,,,15
M2P,Total income in 2000 of male non-family persons 15 years and over,"$  3,000 - $  4,999",,,,,,0
M2P,Total income in 2000 of male non-family persons 15 years and over,"$  5,000 - $  6,999",,,,,,0
M2P,Total income in 2000 of male non-family persons 15 years and over,"$  7,000 - $  9,999",,,,,,0
M2P,Total income in 2000 of male non-family persons 15 years and over,"$10,000 - $11,999",,,,,,10
M2P,Total income in 2000 of male non-family persons 15 years and over,"$12,000 - $14,999",,,,,,0
M2P,Total income in 2000 of male non-family persons 15 years and over,"$15,000 - $19,999",,,,,,20
M2P,Total income in 2000 of male non-family persons 15 years and over,"$20,000 - $24,999",,,,,,30
M2P,Total income in 2000 of male non-family persons 15 years and over,"$25,000 - $29,999",,,,,,10
M2P,Total income in 2000 of male non-family persons 15 years and over,"$30,000 - $34,999",,,,,,25
M2P,Total income in 2000 of male non-family persons 15 years and over,"$35,000 - $39,999",,,,,,20
M2P,Total income in 2000 of male non-family persons 15 years and over,"$40,000 - $44,999",,,,,,25
M2P,Total income in 2000 of male non-family persons 15 years and over,"$45,000 - $49,999",,,,,,30
M2P,Total income in 2000 of male non-family persons 15 years and over,"$50,000 - $59,999",,,,,,25
M2P,Total income in 2000 of male non-family persons 15 years and over,"$60,000 and over",,,,,,70
M2P,Average income $,,,,,,,42848
M2P,Median income $,,,,,,,36317
M2P,Standard error of average income $,,,,,,,3834
M2P,Total income in 2000 of female non-family persons 15 years and over,,,,,,,560
M2P,Total income in 2000 of female non-family persons 15 years and over,"Under $1,000",,,,,,10
