Geo Code,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Characteristic_level_5,Count
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,,,,,,3010
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,United Kingdom,,,,,70
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"China, People's Republic of",,,,,30
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Italy,,,,,1365
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,India,,,,,45
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,United States,,,,,25
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Hong Kong, Special Administrative Region",,,,,0
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Philippines,,,,,210
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Poland,,,,,40
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Germany,,,,,15
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Portugal,,,,,100
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Viet Nam,,,,,175
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Jamaica,,,,,165
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Netherlands,,,,,0
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Sri Lanka,,,,,20
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Guyana,,,,,15
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Pakistan,,,,,0
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Greece,,,,,50
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Iran,,,,,10
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Korea, South",,,,,25
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,France,,,,,10
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Lebanon,,,,,20
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Taiwan,,,,,0
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Trinidad and Tobago,,,,,65
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Yugoslavia,,,,,0
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Romania,,,,,110
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Haiti,,,,,10
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Ukraine,,,,,25
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Hungary,,,,,0
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Russian Federation,,,,,0
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Croatia,,,,,10
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,El Salvador,,,,,10
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Mexico,,,,,0
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Egypt,,,,,0
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"South Africa, Republic of",,,,,0
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Ireland, Republic of (EIRE)",,,,,0
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Iraq,,,,,0
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Bosnia and Herzegovina,,,,,10
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Morocco,,,,,0
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Chile,,,,,15
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Fiji,,,,,0
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Austria,,,,,0
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Afghanistan,,,,,0
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Bangladesh,,,,,0
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Malaysia,,,,,10
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Switzerland,,,,,10
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Kenya,,,,,0
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Belgium,,,,,10
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,"Tanzania, United Republic of",,,,,10
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Algeria,,,,,0
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,Cambodia,,,,,0
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Total immigrants by selected places of birth,All other places of birth,,,,,330
M3K,Total population by immigrant status and place of birth - 20% Sample Data,Non-permanent residents,,,,,,205
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,,,,,,,385
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,"China, People's Republic of",,,,,,25
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,India,,,,,,15
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,Philippines,,,,,,105
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,Pakistan,,,,,,0
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,"Hong Kong, Special Administrative Region",,,,,,0
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,Iran,,,,,,0
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,Taiwan,,,,,,0
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,United States,,,,,,0
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,"Korea, South",,,,,,10
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,Sri Lanka,,,,,,20
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,Russian Federation,,,,,,0
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,Romania,,,,,,55
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,United Kingdom,,,,,,10
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,Yugoslavia,,,,,,0
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,Ukraine,,,,,,15
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,France,,,,,,0
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,Bosnia and Herzegovina,,,,,,0
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,Jamaica,,,,,,30
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,Algeria,,,,,,0
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,Bangladesh,,,,,,0
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,Mexico,,,,,,0
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,Afghanistan,,,,,,0
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,Iraq,,,,,,0
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,Viet Nam,,,,,,30
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,"South Africa, Republic of",,,,,,0
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,Guyana,,,,,,0
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,Germany,,,,,,0
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,Poland,,,,,,0
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,Lebanon,,,,,,0
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,Haiti,,,,,,0
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,Morocco,,,,,,0
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,Colombia,,,,,,0
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,Egypt,,,,,,0
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,Trinidad and Tobago,,,,,,10
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,Somalia,,,,,,0
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,Japan,,,,,,0
M3K,Total recent immigrants by selected places of birth - 20% Sample Data,Croatia,,,,,,0
